	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.4.1.4	93079.58547452021	31785.634834563272	29165.666296952113	80489.59608400913	25703.84489327126	55961.59977786979	7652.585635192885	2229.7028830742074	164342.4365359801	151588.88232991818	32107.113854826202	8683.215911576792	14085.531112883182	1657.11084458049
EC:1.4.1.9	459.32492605287973	167.28150386125992	70.86921419498583	557.2898157721502	198.70112518776853	272.1495814744271	83.05568643659228	0.8871328557310049	264.33540303030475	354.58250251405383	278.8186417742787	17.63988163113972	115.30644394226775	25.352373917302714
EC:1.4.3.10	8.453148776338116e-09	0.0	0.0	0.0	0.0	0.0	1.480719349412247e-08	0.0	1.5317786373230146e-08	1.95443607613992e-08	1.2140764014337967e-08	0.0	0.0	0.0025961923601423203
EC:1.4.3.16	48938.02207035884	15953.591566382493	9951.30992290981	48357.59271786366	19358.614216761784	52171.51865223082	3519.813635829445	508.1461839175735	102294.57669184738	73794.88259466043	14768.484661548417	5048.372475554698	7085.314878928522	851.6157107568358
EC:1.4.3.19	672.8871919361543	196.19238506848254	12.706584948657673	276.0272949818874	311.85535750564026	690.7034202855884	345.50313360605946	0.003222537910383052	46.81055352208702	727.3562896035677	381.0019870844907	259.63255519802755	1200.4242544047477	75.96459945357283
EC:1.4.3.2	0.000581670636492889	1.815844578488855e-05	0.0007952460385146949	0.003891750923941317	0.0013476613712130327	0.0027665374856939754	0.004118397425425676	0.0	0.00016787462907143067	0.004766101666509301	0.008647438001620782	0.001609198819190159	0.0017738932945426814	0.00017246255658095598
EC:1.4.3.20	0.0020523236363915913	6.406891656417552e-05	0.0028058872825175167	0.013731366010941673	0.0047549886689790075	0.009761246169443672	0.01453104875961392	0.0	0.0005923164201734802	0.01681636048060743	0.0305109804288265	0.0056777780506102465	0.006258873851264833	0.0006085041242086497
EC:1.4.3.21	70.16943623802466	2.965444961436301	26.862274034195202	75.95916763912378	92.59050038093639	177.39677482225287	105.88081159426739	7.914849462174825	53.72653964456713	118.35569302835351	92.78788352150936	81.961300167169	440.54546337163515	40.91100675105812
EC:1.4.3.3	3.4718593316615536	0.041898769533589175	0.8050730381930935	5.641468719875318	2.5767790161905433	15.05721081925255	6.126128984800079	0.0	5.817901326196514	8.455514620460978	24.185159037034776	0.23247602784729715	380.7316307861284	5.020783313889191
EC:1.4.3.4	2144.083918891883	507.8626944474231	873.4998386543078	3945.064819274452	792.3394736030349	897.4626178652641	202.70873635851183	18.504630859959157	50.85621023601884	2934.9205817280817	1463.8860121889027	170.79775982944506	520.14882035673	35.07188661631768
EC:1.4.3.5	2472.258036149038	873.7144341837668	531.9318961543429	5276.816484986484	524.6549244791017	1173.0732693547377	415.60622703053036	8.146471167115566	3899.6755921159984	921.1207167497196	456.3465123432786	611.631093759086	2041.567909533389	238.68742597256556
EC:1.4.4.2	68796.72415257712	25887.93991777842	10443.548029525047	55953.748740013616	9002.671911023506	13297.048347250033	4067.745687256685	577.9173290422242	155927.87919287774	99896.01111032156	19905.246750126804	6520.144004098037	6752.155424691334	775.193651291291
EC:1.4.7.1	21087.527348627125	4160.264608034571	6688.9685867444605	39273.30808612498	17158.90688000826	49128.87242922225	2418.6767109253597	341.93233904710735	51042.66105148898	25015.375970436613	10787.745162101795	1552.7924677036729	4146.640196401768	499.1568871793577
EC:1.4.9.1	7.0928897966826945	0.005527912514533179	0.15929927268218252	113.4300769550254	87.3750775580744	153.24803013921323	46.56088222154359	0.0055640561405597075	126.67186003977821	207.81158000778382	97.39127267793415	54.12921015106947	82.66234194413232	19.36853831004162
EC:1.4.9.2	0.0	0.0	0.0	24.969968973213327	28.0	20.971575222498622	0.0	0.0	0.0	81.89709999901393	0.0	0.0	19.971976784819947	0.0
EC:1.4.99.6	0.012765455141074345	1.703109420151712e-14	3.177493900358773e-13	28.201682221125143	21.8663883339598	25.024239383964446	14.736233257555341	0.0	68.92971137446582	117.12611707793515	19.96378121733099	0.1660109767352124	23.50054465695532	15.618185764312422
EC:1.5.1.1	3.5	0.0	0.0	31.25	43.5	55.25	23.0	0.0	13.67	20.69294783231194	48.55762750218014	26.75	21.25	9.67
EC:1.5.1.10	8.558392199415121e-09	0.0	0.0	0.0	0.0	0.0	1.4991546067431857e-08	0.0	17.26988454493644	1.978769203153362e-08	1.0104125368484707	3.9558117695461052	0.0	6.654373449223836e-10
EC:1.5.1.15	1.0907126389543717e-28	1.0036642192261139e-29	1.8725378985427962e-28	1.3332416189648627e-27	6.143587394478957e-28	9.896933921210734e-28	1.6310108978218651e-28	0.0	9.278864530083739e-29	3.1420030522111336e-28	4.5226003595442535e-20	3.677121694046676e-29	3.627720849403252e-28	5.181500356717443e-29
EC:1.5.1.2	65275.0131410075	19734.71854687538	27909.81133213592	72709.20195257713	28073.343962679122	63647.745686893264	8863.036738185241	2033.9141962680753	106841.09815540709	101151.55127173668	24558.98159249415	6838.545535160218	12059.253819173016	1522.6722221958794
EC:1.5.1.20	54967.8999777272	16537.087008435497	13407.327274283343	67182.26338853913	19654.303005731228	49182.07038759128	3598.7082155465196	712.2415060386323	101014.40522881129	80667.7304952707	17880.227970026062	5405.606044839587	12030.87965491376	1441.8058825129938
EC:1.5.1.21	0.0	0.0	0.0	11.75	28.69	14.75	25.96	0.0	0.0	46.52294783231194	25.608551411043724	0.0	12.84	11.75
