	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K07432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.660668154020041e-05	0.0	0.0	0.0	0.0
K07442	2569.5783530120534	1431.9244594180884	1077.1229109886954	2075.889346102205	1141.725564826095	1512.1471159653645	211.6747512887663	401.6085268579411	214.0061031576813	193.67681781111594	43.446845069461396	860.5516411287671	505.8905763460819	1140.558994453885	28.67514679532561
K07443	17501.328215615304	57973.77040680515	29532.692002050644	26446.94415386554	15253.228877240399	33799.321946829026	3748.804152029004	3415.5509272933296	3000.9554956230177	27675.025543589447	647.3436098580175	11378.982316603342	2994.8607788487134	5578.43861569993	715.3681538829613
K07444	32784.02522933029	87198.65838218443	50162.95464908883	62146.019560772285	25919.900791963024	58697.81266558661	5532.3364172026395	6143.417859105162	5614.821422644923	37672.610403060535	1474.1312420837185	24278.120265468566	5895.641377375452	11159.125963791586	1364.5330762849385
K07445	788.2338671308526	245.56822853672128	300.86766124726387	1259.7676639261908	564.0794961919976	567.1117022192166	90.03375677853548	216.4570711279589	79.37206363195311	189.451298525304	29.56639242343988	454.14024940489486	137.83795628318148	62.076164831988606	5.967359364228366
K07447	38001.243431375726	90191.23089937953	52327.645736614315	67027.0695849466	26971.89987774912	62064.56203331111	5890.301510914653	6193.553556874834	5851.318574912517	39149.86011101059	1502.3769128270724	23408.477142787513	6456.866710897674	11983.189108830524	1513.4188332969698
K07448	6468.709732043051	11955.56269071166	10815.37120841265	18434.277592008846	4762.5403215720125	8486.037062709485	521.2570171143898	2608.63871152539	1719.2389296451652	3249.925820012714	308.41409545530155	7353.3161064036	1546.9162886878987	5437.042884742411	866.0650828372243
K07449	0.2204659448899523	0.15335774048649722	0.22657918902969895	0.5081202940730357	0.18709177124523152	0.33434650238283636	0.06431335454620309	0.12076132738537405	0.11756548080672455	0.39764716039434284	0.011323110845775794	0.6140189538518906	0.09577759427959741	0.19098822055478532	0.019032982122683388
K07450	60.790185217600936	23.345876712180935	25.335569126193622	67.1408069344318	37.08448119092647	58.96528316726856	3.2961499867171584	3.53921751222276	5.214842274370804	27.737237629821117	0.002141663078699146	29.73635128536664	4.389277613358077	16.560974607283473	2.807405575842441
K07451	20269.858904735996	76180.80530145166	34419.014530066874	38553.63120551232	20471.37777309544	52226.336696848666	5223.970490503728	2385.9033456518946	3235.4505527526753	41463.27408738526	689.1927290410837	11660.135468884611	2478.18486238617	4430.340912055017	636.7578392401501
K07452	4427.754004456778	14345.998048326484	6923.026279515561	11054.237130037614	4352.978089441761	10809.619215854815	1055.8908701083715	838.622918987176	619.5053150411416	7153.334219328202	119.23207146449364	3213.2018393512417	569.3225805263297	1617.8704810079525	106.40659017090465
K07453	278.0269161594699	36.95152561976492	64.56752868146907	181.23908331924258	77.16147396975201	77.20374471780163	4.15198940178941	19.47130391988365	15.360458113655806	5.954179035307475	2.6465648729164375	164.92532108501152	21.14612282928664	17.308465740079725	0.23963519629931998
K07454	2357.3597984025587	884.2770921126285	1094.8568715175231	2908.6735366573603	1724.0746970398727	1460.8160147147812	168.0154015613951	658.8558663451464	321.0329720372147	364.36688918243277	49.02143132344425	1589.3294044378392	343.01997713642925	534.6966400640321	44.36485868937662
K07455	3306.9467965333542	14226.740747152242	7281.453767464187	5562.229746071751	4479.356204455912	10538.224352431314	1016.4836165675847	466.7766406124788	1385.917852631217	6840.14992380468	88.59623150370354	2839.8263165081153	417.95552497223156	3082.687730760928	466.6475125174663
K07456	38630.03161113153	90797.04968584454	53422.645296420415	69340.88610519184	28943.562226433583	62684.11645724643	6016.451397204783	6599.6344508704515	6737.362394617873	38418.987123895655	1648.3074477896325	30844.267947171724	7027.594393055199	12430.237405681246	1446.110170665114
K07457	2659.1357298796092	1153.7415239694596	1619.455742075871	4089.8928054514427	2252.425360859541	3646.822760915934	330.19175039377427	512.3019732883923	409.1353829829503	446.3798421307754	86.09858895831786	1474.5295601938785	501.4154792155075	142.80682770440558	9.312107671271992
K07458	14717.536690281519	12364.10095430799	11221.564550669435	34331.04705680347	3846.0297994673288	7957.867302888653	227.57506687044443	1956.4110148029968	1571.2459987344475	2042.6017606808832	793.4937985198104	6561.842057151575	2925.027049725688	6674.876336523205	987.3585094879606
K07459	8150.125960404702	2545.7178663322675	2469.6897413617535	10080.446933357864	1702.9366783069286	3053.7802125890853	234.80619395756696	1013.9374508230225	385.1274167674429	1010.0612152914681	469.60254880882576	2056.8453008747474	1786.7035262596073	996.0924954957427	103.77833306779581
K07460	35863.24344563746	84869.96282444715	48896.78059978809	65488.21556134161	24345.10714615489	53717.60985213684	5224.506808316795	5845.129368728806	5680.588549702408	37431.23463043372	1473.876981850171	22100.119835091304	6114.873195812367	11074.577535235534	1460.8147686106909
K07461	12556.356093093436	67186.663245942	31362.80150684276	25754.087766118835	18124.447553496775	49535.6386290908	5164.255761766066	2582.099799448646	1952.2165691081696	36085.532600893006	492.99218446326984	12326.992703169026	1974.3546167420297	3807.9514589998175	456.40424788239596
K07462	40433.712649965004	90840.13243098534	53400.047487959426	71889.60907499255	27726.860383638683	62392.248190604754	5966.727545310206	7055.100780121296	6585.218941290912	39477.15379642894	1635.720846426264	28000.094845112406	6755.979115484392	14157.028799200181	1973.9967075675709
K07464	12981.889967109902	22474.925908483663	20897.399211856195	30599.00758802197	8075.646328644325	12448.290492383643	790.4189013147236	2375.6944620432228	2247.0489900241005	2668.6501761933982	571.3539190576253	12870.351533692177	2244.712465193233	5337.169968107167	618.5046783972696
K07465	1253.6026953157454	935.8792545533659	382.872630483425	162.7153507471915	223.99169718443991	549.8380331931927	62.07516954969907	96.0877557445142	40.25792761274855	11.862208383058585	0.8780587321105439	26.7089809098542	164.69253479911762	1116.108274370189	27.241088060541653
K07467	4338.313360693758	4077.1118186533117	3920.183093157907	15738.822654369762	3857.30349021595	5129.961261453656	590.2262319541518	2263.4965281326663	1918.2740493325919	1530.57802921329	268.55229564500735	12525.255829076785	743.6591746427432	7457.928798862195	928.2850931281357
K07469	1748.7676132697454	1769.625666174044	1805.657569869427	3984.041775929787	1569.1964378996163	2695.4243312922963	234.29514136365432	748.4634339363394	987.3216139754699	257.52510340282555	40.86021935562916	4510.702931604295	246.7927099036429	1417.9259517206478	140.3010919511653
K07470	74.64134871061191	156.60260736444957	158.62906522955498	69.62265785139087	92.18806184024969	176.48388084514184	32.48400292022493	26.669616274963914	74.35454754098792	71.96021719978857	15.500199953134493	71.48237254395019	86.01531043724306	59.584361893804285	18.487654205672335
K07471	7.415028925656521e-09	1.564461028660109e-08	1.5794712086715595e-08	6.814621725198503e-09	9.172220665663654e-09	1.7551903826722728e-08	3.214179879785256e-09	2.5927584273112075e-09	7.371999742957031e-09	6.986738455996468e-09	1.5430465051771062e-09	6.814621725198503e-09	8.079479560830061e-09	5.892996672495446e-09	1.8432501054061155e-09
K07473	10413.085662162446	17209.955812627028	17191.77014349169	41912.12522056228	8670.518167116592	16490.733022933913	1045.0421703940024	2531.1623369012245	3650.607706346841	2031.6137656711057	772.9460096030637	19352.932149408018	2717.129641883537	9512.33728657701	1197.0516195476814
K07474	8156.463973095441	7901.57678197651	8512.452761131342	25333.767831692676	7440.83226521646	11573.135779944603	678.8688507609014	1791.2214708725119	2246.7526072122296	1791.688567394881	379.6204508178089	8522.836566321588	1537.4322431828305	5101.0140008505705	768.0673244065624
K07475	74.2685520369809	51.1503453616281	36.71949023772679	1354.3372300603755	48.004776770959936	92.94766375422586	4.460076145235057	4.16793652708828	16.328822449339675	1.8491377842134586	6.358661045024493	146.96419505251717	11.896879120056616	37.825759241712326	7.799673405544337
K07476	29.062370714363894	20.599144831657775	19.308753311541597	52.203988361538165	22.711347255563098	36.58655580483395	55.755558933551285	2.6881099047571957	24.20280571029668	19.158877387579338	2.693950317224312e-82	54.62457668383572	9.039342389586716	14.99521661655972	1.915474564779336
K07478	47402.35151322326	102677.14868161277	64321.23952011029	85049.57319608307	31856.003989090237	70575.29153484144	6398.859898189371	8318.492592096967	7629.2969906913895	40565.47577683528	1773.1297120594359	33325.55236881685	7550.198885517699	18254.243309772064	2358.547269060342
K07479	74.63940585364878	156.59850822467067	158.62492676068774	91.56087231078102	92.18565857075926	176.47928196374733	32.483160753346986	28.168936930511624	77.18261595836344	71.95838656182413	15.61289548373092	71.48058700334035	86.01319348351562	62.08281783379674	18.487171244467735
K07480	314.01146801309244	651.6211786656585	664.3634298311363	301.42778957381995	386.6709397591979	740.83972954422	137.71603752378456	116.86303291362081	314.00161364082277	316.0665996304285	64.95767806051877	324.9300892453308	342.6488317054276	252.82888042279313	77.22892710424765
K07481	4730.09958558164	1578.1468495913796	1362.4308505094536	10297.11258567591	3191.938645068547	5953.298274158696	138.95084013452225	1705.015949429915	1815.8200395210465	1251.215973091531	214.81820827235777	4586.325273576776	803.9795008664744	13258.190772876278	2207.641083675566
K07482	8344.974923808843	47605.965596336886	19843.38532370886	11543.136430769573	10614.165534130405	30103.004596953106	3303.0469371325908	1085.9929184058929	3386.7522293176335	25864.08344035233	138.60570293718933	3907.680808148176	609.8199445309808	19776.121269883446	3389.3949375938137
K07483	35169.56615493685	113181.55785943414	69140.22311716425	104069.74102582302	41594.77751055958	97864.93951316626	7335.919543733433	7054.799800454997	11541.765804589635	44162.34999782657	1428.9616092271413	26952.848887083626	5901.225998847634	36376.8775423985	5201.088441913014
K07484	16324.004118508263	23611.537127882173	24190.0284766857	86244.4846990908	18066.035090725643	36347.68169690367	1130.3182365113958	2124.5607863011364	4769.548354292145	3365.299008959239	1035.9498941500951	25499.824606578662	3456.675329218991	8369.711911862069	909.9642511744114
K07485	396.5746081996254	518.6892836643916	272.33505566714996	568.0231225194048	507.8536270724269	933.5502545392599	46.06677060945497	96.15637028302628	86.99902694368602	213.72522282041265	40.657181825699894	458.2789731240829	126.98215130557867	75.64626760390476	1.0551889380406019
K07486	922.7830008582209	1147.929395819446	839.8827652833212	1476.7449787174612	656.925886306084	1303.7860632487354	159.57751103967632	496.51495943332156	228.69869992366594	468.7546416809189	32.22597675637826	2312.060837937074	189.83561306798765	1102.8969119776577	105.37611468700146
K07487	1110.0333283415027	3172.36327406268	2589.947567479574	7110.763170053862	2460.063556666508	5560.001459791491	146.65128198867825	91.60920663087475	242.4653831304492	765.6596043820778	44.946732060405864	1100.8807313723605	183.54777451448496	242.43838069357636	18.032648119495914
K07488	0.01714434369695331	0.03428989781071663	0.0672386537959444	4.62068496619397	0.00305025036122016	0.020888162890308055	2.5544712794131206	10.029533999393546	2.123388859054821	0.262096939164478	0.10017705974272635	94.08980920746238	35.91512380611296	1.8602921967929082	0.0
K07489	1.5603079073093764	0.779217041807287	1.022723057992441	2.7458145192644663	1.2365667121215624	2.030392930088959	0.1912978844729945	0.26116110217794253	0.32538626653783287	1.3223218889749355	0.013181427303226082	1.6864468633385228	0.1724725785400816	0.79318380679326	0.10807969162993619
K07490	74.64049343853438	156.60080286732943	158.6272434192349	69.62187183211314	92.18700388831141	176.48185635496102	32.483632186903336	26.66931721829011	74.35369723202771	71.95941132804157	15.50002197341496	71.48158652467247	86.0143785254004	59.58368217757425	18.48744159957695
K07491	46474.73771262466	158785.2598438252	108503.73266790906	95699.03539828636	37237.99237935842	83947.76869796532	7798.270063539221	7199.693015576489	9162.02071541949	44266.79858878373	1789.7271015445838	38982.7262097308	7931.330856621736	25932.074934282497	3908.644087393165
K07492	2971.424729969188	555.663018954221	459.43454120834997	3111.1652171154246	173.94491100274928	290.1721796592308	40.10741671442094	259.9629696345629	77.72736653332466	222.1163231589838	181.22177014136693	704.9705990302244	713.2861846420552	669.5729568524148	39.36486641935236
K07493	381.9853837294462	1007.7740929065855	1232.1256516349997	525.1110267386237	133.7902833381491	316.09473832272414	54.02242672158194	134.05175994948434	256.3686314341155	303.1548390126718	28.388583887220587	464.9879298207503	331.45344034312586	78.93748798150666	13.312562142500756
K07494	55.34641249037135	110.23983938280756	66.87093998117123	708.6072141630452	57.04045450335129	198.85810799405505	14.738152611186269	363.779825298049	59.376042115719216	220.8064183187508	1.3337354945380973	150.4862700654504	77.57437051529547	34.93973470755373	21.520930375390382
K07495	89.19578995766753	177.97053303257272	182.24055616750482	89.36379549025807	107.88104307261364	205.76613078687183	37.777130619334756	32.719256883520735	85.78227180909246	109.35545120768826	17.69894610890929	93.28852636410232	99.77376491059489	72.04289162635081	21.147326368602123
K07496	16219.888688317984	16798.56270123132	16859.625150187083	71524.729295874	16589.65719072891	35372.892574045545	2333.304010859394	5504.162690549196	3391.180808349539	4663.635713844803	1167.8979336221112	20700.745906347976	3329.7079232742844	8838.457632513766	833.6460777921186
K07497	19653.610701151465	56615.701488653525	30368.58088733969	25129.824566384148	17116.99072378578	40855.90990833324	4609.262768415358	4252.521339973938	4974.555608561968	31320.747439245722	876.0203086352142	22709.976822889337	3983.2892502742066	8786.526623718408	1196.693995005241
K07498	66.22607684788	9.714351036561343	29.327603641604316	57.76437892311607	4.097892552740648	14.770039613661734	122.23590556131563	321.1540939705608	35.20986628961402	117.67274981233274	0.6085624272028557	335.5751986095813	50.3581085324327	7.3244953392215315	0.5592606163366944
K07499	35.132168133224255	12.060837869078805	21.53015211026578	61.87173168755399	13.664343743225412	27.627269421943375	5.21229788362291	10.003178575635346	9.58169963126819	31.919977454603348	0.9634723392841138	53.96347493438915	8.010040883958224	12.670940995580215	3.2863338498855037
K07501	86.43161252443525	249.90074876363872	218.91532698153344	111.66809749989497	43.867479239500796	124.5765604475812	19.53530654344674	113.38398593243119	43.050140183858474	280.3892627232172	6.775016441166983	176.08978148993907	82.63951380966407	54.12143127899856	10.185950160511315
K07502	1511.9412804916137	3844.4594170394234	3930.393031973085	24757.669336619532	2782.4788850069026	6484.899760632947	204.59762868093182	1189.1133436099851	737.2519000354148	603.3408910517834	155.97756632885503	6146.663108233706	368.7311494029435	2679.9548499612592	292.06230222009805
K07503	1252.0336196004478	934.826444774566	380.5415335255981	158.23708580313945	222.45128630440598	546.6573118989903	60.98816028952706	93.81288047295985	38.21289491765953	5.474019566649908	0.003038785230721651	17.352800017068233	162.80564700229897	1664.8632687591319	27.04558730955084
K07504	2198.5682528648304	1785.7151722148774	1869.5973650383728	7903.391700849564	2356.5228177252875	2845.4612270854022	83.06700320080776	794.1010630034829	520.9858492565688	576.6978952969577	139.46553423251368	2242.4345563198335	534.6230045748196	738.0883181134776	47.34477711057759
K07505	1447.5771048961037	7272.392694825417	6329.03742251773	1388.0365390481957	511.8911472760222	730.2355497774925	36.35984397373874	153.22440010488526	388.62051734316003	163.1713835205685	58.96402942453105	962.2229830667707	278.1347556822067	173.44482895572196	5.516189247707081
K07506	241.9087766833145	505.0070120964229	316.7356030700844	1520.7366847206085	291.0740394311875	551.9921810943929	85.48321275764359	1641.156576152835	234.86522156630855	856.1562936844148	13.190986943236698	1742.6021514711724	169.76974413818272	975.9371497833005	145.8229472893611
K07507	37539.3620935866	130184.69884411304	61124.05639415594	60394.41582652113	36703.83084408641	87613.3896462129	8983.947427174728	7078.798223845487	4504.59410727739	68210.9830258698	1339.903891265058	21700.010927508025	5694.787041478885	8647.164112594997	1039.8904250031974
K07508	0.09552057835765178	0.05531071550713587	0.06770879085522916	0.22314505729746537	0.07379963512141938	0.1181648823804175	0.008993779716517084	0.008686231105432768	0.0139614983225682	0.061876086737372535	0.0	0.09625185730315586	0.005996644604553932	0.05119267633661518	0.007624640129168217
K07509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2934253824250478	0.0	0.0	0.0	0.0
K07511	0.4369970816435842	0.27994430222347777	0.7477766594760382	1.1553244538663188	0.3896047719458535	0.8382494330968313	0.2671682139541717	0.5735890728748088	0.5431922342700178	1.5493543101447973	0.0638125980727213	2.458980481883808	3.8705763355357354	0.5038855036009487	4.903478185722042
K07512	0.005350641881283506	0.0026775687463774147	0.003247771843475506	0.00907412099106054	0.004181361768464689	0.006735911523023363	0.0004778655695949494	0.000494905029574139	0.0007737740486978391	0.0035273203537277624	0.0	0.0041074226831978485	0.0002502670684443463	0.0024690481785916694	0.00035265596635501197
K07513	3.269645199476886	1.6361961783475205	1.9846332183361526	5.544971387764893	2.5551269804394465	4.116149289002928	0.2920118558274014	0.30242424928574874	0.472834224367451	2.155458413676632	0.0	2.5099446302541173	0.15293202891947638	1.508774405674275	0.2154993574682956
K07516	991.6317492339401	1173.4854009017909	795.7385107364059	1724.2347944261305	963.3281813063574	1304.6249499072114	224.74759106372866	2741.548454551558	1014.3637413020788	1529.2388110958952	172.9724089007875	1519.3360684614681	471.1640319318236	360.57947042348303	113.66290903871605
K07518	37.527069175714345	221.6810945478667	72.03942699194094	31.326218901287472	29.52946107214724	74.3041818969154	30.348211550521995	658.868083272272	50.70424115667223	331.1626704056608	0.004007687614583232	154.66345655391837	76.94752670581825	38.28474122610181	34.12096128102901
K07533	14420.970577636703	71380.64644607894	34731.855219600475	38384.00044152918	19922.601123726803	54727.01744125375	5290.254839284474	2653.307641463788	2161.053074154888	35624.174054968455	333.04545834970736	11303.018199926375	1730.1256302647885	3950.035266586783	462.9454720253422
K07535	3835.2586692255327	1506.5125471990248	1691.5445715350015	4711.933396280727	2786.5239798779567	2253.8106345126894	283.07452316555566	1105.4787914054878	1226.6347086868093	695.0844118637654	186.69994747563823	3311.343736642391	730.43077285502	1034.9940402385146	76.02302885739016
K07536	944.0447400097102	699.0854438167569	287.18921076628885	120.33311127886425	168.05579360018362	414.4534982607302	37.40822121907686	71.55573705605877	28.858145151129637	12.216396724471673	0.0	2.0488618413065587	122.86094308534847	558.7498052235748	17.82722963387997
K07537	3.5724195953017728	1.871868589397512	2.22108066047969	6.150543817705321	2.7917358418174913	4.4973113228230766	0.31905262258582234	0.3304292203984973	0.5166194328148654	9.307182382307246	1.5721551669617675	2.7897426474537697	0.1670937803736637	1.698509505024662	0.23545494401589817
K07538	3.89832054532275	2.051262989322676	2.395173840345687	7.619801611202426	2.9561742653466347	5.200950848117187	0.33784541433029325	0.3498921148731117	0.5470492764354892	9.476667339581168	0.8746291788196393	3.1854465109981325	0.1769359142226464	1.8396476554395043	0.24932367730583244
K07539	4.344792884283988	2.5057618995387987	2.8447165654419413	7.731132172708415	3.3953217691116713	5.469650390315066	0.3880332439521088	0.4018695137141707	0.6283148929450575	9.816356437187016	1.852282535647516	3.5219084545021375	0.20322021213028305	2.201954463552296	0.28636136882552954
K07540	15.368602390450718	7.943231600853521	9.486548629191903	26.33981675407581	12.010089237134796	19.347500399292066	1.3725691418221655	1.4215114353223508	2.2225045066244933	30.98786691425378	0.0	11.939833984131042	0.7188399357839739	7.2418862249740155	1.012930681548481
K07543	7.085131660235754	3.713858330465555	4.4059196063624295	12.199829998167166	5.536812088336216	8.919456964455172	0.6327727685003657	0.6553358216910824	1.0246043618570073	11.622878524627748	0.0	5.533650781959056	0.33139484373865064	3.3694670317308955	0.46697461871501045
K07544	0.5458511041071115	0.44147819230167407	0.4366763029814739	1.1099471388340383	0.42656871403809093	0.6871831427430514	0.04877613575990243	0.05056289129738274	0.07896796303126105	7.312029371359482	2.7859979930720875e-06	0.5143636629821307	0.02555222676188527	0.3521354538688411	0.03601368246087687
K07545	6.8122063126565155	3.4931229831295867	4.187590158395602	11.644878387421619	5.323529338465649	8.575871833087128	0.6083978188080558	0.630091723840371	0.9851357231638879	11.442957095587248	0.0	5.276766400273846	0.31862923016213046	3.193505744913432	0.4489863559366677
K07546	590.2208965277854	268.25931459527345	360.50472038795573	203.36573089614038	465.08819962197697	192.96712648274425	12.764144940618744	206.71468188669348	130.2972742048185	88.46854211538682	5.780210888811974	517.8796445332141	86.86378080466957	174.69761545558447	17.921242660136485
K07547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.952125058317343	0.0	0.0	0.0	0.0	0.0
K07548	13.89735819721705	7.206991434253779	8.59352204066699	23.844742683898065	10.860357231488543	17.495354257901152	1.2411723935418975	1.2854294161705804	2.0097430097275044	16.113723894442426	0.0	10.81043270744506	0.6500250198587779	6.5629821091381455	5.770655133992504
K07549	1.4712765782207096	0.7362563726982008	0.8930462458018154	2.4951289916801014	1.1497573135157921	1.8521869107812434	0.13139964058190595	0.13608501458546324	0.21276618019725363	7.922039310750163	0.0	1.1294261370360703	0.06881643067724778	0.6789190598547442	0.10879729597318691
K07550	597.1679847860166	166.95278212421925	186.99936396806834	515.7037985222923	518.0126302923284	378.1093110093256	32.45165790754275	38.469972311517054	782.6512760805471	14.190358211299086	12.124192210714526	569.6646828749032	34.371037801893664	73.87378415810244	5.705434691089753
K07552	8087.969196110485	4176.454926716598	3047.3014736089067	9739.89209356279	2539.819769503313	4340.074130146375	429.9688392620551	3651.5473509574936	1775.0296481955593	2742.8382963456634	501.2785344486826	3046.296077933089	2171.676482134601	1891.4331965456195	202.06179416958923
K07559	5587.288105200165	10239.05342225741	9203.08363177225	10333.480603005402	3950.8755500867296	5694.236124616743	328.96938256400523	1359.7641737751844	1558.3071690806082	2040.2207191976859	219.35334053564185	5888.421215732861	1039.9098190884918	2085.6315157185654	181.24926794154567
K07560	37849.88192440949	90569.00151386052	52613.01340086339	64568.44105096911	26992.69588626293	61676.139646050025	5787.85397336405	6204.079938395832	5873.141833424914	38814.237561099864	1452.929347160962	22671.799242751724	6445.408932336481	12059.566217295658	1506.9872090072947
K07566	41776.491043195	91150.72784333176	53977.07375701777	71510.60716248846	29670.75806513947	64269.71351509128	6136.375506826875	6893.506711794698	7525.735178948162	39496.079126441415	1710.6916742168262	30521.95021627727	7011.29611101127	12050.063503116959	1576.7121152275176
K07568	47146.38228731536	90433.7724701089	51950.13396282921	80273.15655458452	26402.51367674462	59443.84128787377	5767.709068771184	7388.4938435287195	6000.3741252947675	39282.06672717164	2041.865195309396	25738.629121971164	8691.770644567536	12882.778937352296	1587.643069569844
K07570	300.4606248839879	1653.1947399478977	1614.1827759381458	583.6718328520172	716.0528326100507	2487.8949796562747	185.1032266407479	263.17704760324744	80.32357862937732	517.8910533092859	3.734069673220561	510.95995682910245	86.99055081865589	63.30182046290185	1.7292321450728074
K07571	18331.720971640196	69995.55916373212	33957.840090758706	22251.165248304802	18638.594155213963	43505.68208032381	4716.21792606005	2396.360133534484	3954.105389522764	35836.294843001895	607.8072449631529	11935.6830571471	2461.9236352773128	5737.935669614197	824.2969973708505
K07574	24430.031961925244	86802.9465734682	48874.07436145138	47944.82788680401	24499.95897754349	55800.46187739463	5434.407277274076	3757.8428479673203	4781.999347764192	37244.22600679602	870.6280431443772	22175.14158168497	3390.447129723677	9003.16355436733	1195.349916911557
K07576	18700.365613733607	14486.81802862667	14521.631546553297	41975.82791032748	8780.674015129038	11336.766735543968	941.152476926159	3401.9097204816453	4302.720967701406	3412.0256449792687	686.9671972985075	22100.613986395096	2436.7885104206025	9131.281384421061	1297.564427812272
K07577	100.79521889504858	1155.0171628869384	1102.0383291344363	562.3593345386323	526.8356810547448	1351.0836268141074	94.27481122625399	786.007614563001	64.74230332079806	579.764871695772	56.33870017367258	245.5034414654575	101.6466631742384	68.03003477385812	34.51891609591394
K07578	0.02818820982549532	0.013601582226988226	0.04105689561247343	0.07936977486246848	0.02748469291848587	0.056421765299093485	0.01896441224435359	0.039600467919297035	0.03565667898904663	0.11157614712474773	0.004173364589563646	0.1763589781200721	0.03281858278850898	0.03617742118515002	0.0035172637155353875
K07584	21281.74957699783	86306.1321540992	48125.8567269637	46325.938268649996	23439.24508280281	55453.42853818859	5381.157862723572	3808.374044299626	4208.715764643082	37033.89192390993	823.7484468991854	20223.49189763217	3213.162892450157	5696.296351976546	554.687286268512
K07586	1317.9306126261906	6584.592031271272	5406.7359119276825	8082.841029641571	3571.295128381473	9171.644364654972	540.1985915041629	440.2447652281247	326.5606424162369	1755.842491388012	51.78421445616789	1245.0764243537392	202.90310728884617	274.80169575240905	18.506472964809483
K07588	15483.91054480504	5733.437021150252	4780.801290130143	17637.88726259614	2416.024932561483	5128.401400350353	351.5645871101326	1934.3475939379266	681.5493924877081	1515.3686314180286	613.3028757759209	2588.578972947305	2947.930693267088	3303.6010345182985	311.3783776358032
K07589	104.36748956204161	193.80624228593135	270.686664026484	135.84738628717668	139.74113825049224	229.95696816346123	45.49987111066162	156.85913406874204	102.10668457567478	184.32980088259617	18.371114212406514	217.11573614991755	108.53943484525128	97.25408332519551	32.65151666545726
K07590	15946.397265177844	60744.83994598155	26662.54798862181	16244.006300613644	17189.893209981652	39232.30222699058	4482.600836646023	2161.6743380343305	2515.339573656492	33017.1033081572	326.9436867965227	8941.621278642844	1717.8574288208602	1208.3201663379625	84.24690327911685
K07591	0.6997837452712177	1.4764398209946312	1.4906054838543725	0.6431210938322527	0.8656164384825886	1.6564381770657435	0.30333406070325925	0.24468821646393052	0.6957229219180919	0.659364387244756	0.14562301419814005	0.6431210938322527	0.7624904128636723	0.5561439238734415	0.17395433991762255
K07592	74.10001929844061	156.34000967719257	157.8400117327085	68.10003271851924	91.660015086759	175.40002430844328	32.1200017277907	25.910001788174103	73.67000280129771	69.82001272566438	15.42000000256851	68.10001481632519	80.7400009155229	58.89000890935925	18.42000127419748
K07597	0.009219667756744012	0.004613707062659858	0.005596221539567774	0.015635578418118048	0.007204886279316551	0.011606619852159087	0.0008234080848251086	0.0008527687042139695	0.0013332866983191667	0.006077910361881612	0.0	0.007077482163039887	0.0004312340972738949	0.004254406179123428	0.000607659961994461
K07604	0.0	1.1837313946428629e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1721061224768063e-05	8.752256072643276e-06	6.045788029918202e-08	0.0	0.0	1.8196165290849845e-10
K07605	1.4127917813060098	1.8677821468756508	1.1269178570186122	2.8663820899945893	1.1043772582894213	1.779803710470163	0.12715300276430042	0.13287218956251612	0.20618377245433409	0.9368811968311339	0.0004907505051586035	1.7089319706538415	0.06795141737885746	26.634142001931398	0.09434058626502953
K07609	0.0033948816479949647	0.0016394530933020778	0.004881597227087724	0.009475768247531127	0.003295765794418328	0.006740024028379768	0.0022406371337704415	0.004671792021222028	0.004211089062764342	0.013192616827306677	0.000578279473939008	0.02083206347616421	0.0038694908211239464	0.0042959804513239925	0.00041923066915781806
K07636	44658.57226468877	91420.50487113385	54611.78013709486	85974.63744011833	27690.564661108587	61632.32125332085	5813.311653708783	8600.980761649374	6641.337994665482	39906.33690724136	1961.4461629867878	30392.2555660973	8360.683882045581	14657.471294476414	1838.3945939682349
K07637	85.00344056374293	184.42614286092285	242.4627038301475	81.3603900244119	123.35345294921575	191.18551369916597	32.4743839808459	129.67196734882683	77.61216081895454	107.73181693631474	15.495350881328688	96.05509794548446	85.99017270698008	72.40833193729645	30.23221723603779
K07638	290.01425981974796	705.7133810410741	431.8417321456929	215.4204672449865	196.89329645830122	394.415009870639	102.45244735199088	1995.2356148310778	208.99014569863132	1211.6322402073731	66.50209385050944	507.29322369727964	296.8978873811274	387.5319564985216	109.57934267582283
K07639	87.61927413893267	191.0478153744214	259.4439819552809	88.71271017095793	130.0168240384695	195.56351180817234	32.77719124612795	148.94294517114866	78.91251579248285	252.1770839481097	15.640720897484043	101.23905966276223	86.75133851333926	82.64515435569875	32.576182052197204
K07640	101.42198430798008	174.6932529922733	200.06992510370245	165.85382266380287	114.04248332279714	231.0678440900786	43.77743358057101	98.71192019802426	98.41805248971045	173.37663438713696	17.985263267084214	176.5076118348049	105.5581179419018	103.60984869974835	20.58232990267023
K07641	170.0276232688056	254.15390440623207	266.4833377832933	415.5530832290144	139.68847358107598	230.54155906620025	48.77353004086901	853.0560982341506	285.0802148162888	384.2881615944176	16.33695926776338	278.8102488756141	139.53362033504118	1251.3516300102938	262.42630048330017
