	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12996	4342.344369847697	3023.6505375361303	673.4602980912459	2275.4222944842404	694.5754976012286	708.557822091805	637.8436324906588	84.95152687473436	305.8452045996449	265.5578405617159	657.6285704953741	62.965247243344635
K12997	534.796525414147	597.0193955046575	444.3230649214287	768.417129795818	381.3529716020386	265.2375832940613	241.4730641656646	69.68028021683413	867.6826872951357	201.4035903670444	742.1655380996363	20.93194696321801
K12998	5.713795287560441	21.14771978718168	6.0343020015204605	1.2286090701821328	1.049945158877433e-11	1.1217734988651458	6.3730333855650354e-12	2.296069953429587	9.711415655894424e-13	1.0149379275414203	3.8869162190172335	3.7240854955187225e-08
K12999	0.00105679847865482	4.962398085000578	9.661246028658267	3.549019002645261	0.09871637835942138	0.6654477673848573	0.06481560437265921	0.0038418025600676763	0.005329793379353631	0.008998149664356638	0.026424045974115032	0.0004006488686192673
K13001	11804.338924356536	58024.039150830984	8965.457851074018	24889.664503454125	2798.406791115769	321.0811581009555	323.5652002982061	1.4301332237307707	168.0361156448223	28.240041451309246	71.96015491181801	165.1836643739774
K13002	2981.1847438697077	30270.34972436881	0.001253232588478577	4771.133014709329	0.14833528950377897	20.088441297419298	0.5736863713960327	0.016065430217534735	0.28098586890906746	0.15952167587824806	0.4853022155936789	0.7252977892868797
K13004	11499.986422317084	1346.3093612831353	708.0750596009004	2961.631145233473	2140.757048592925	4638.703468605396	4264.062337929661	195.3615806697635	514.4452394396682	789.4307889351636	883.1140824707579	90.31886812402985
K13005	115.22725911474198	2.1049182845907257	26.617820775468736	8.907825671927382	8.378238186362536	17.651830722569997	4.615409949182078	1.7975600758086967e-05	0.7500573389477138	13.646817325315288	1.4031661301578298	0.37087780382234603
K13006	61.371692305657234	32.070916990942486	71.99871723772313	78.87120927100116	331.40820225782807	76.38098220395614	118.7459469306614	3.6015138404374882	14.469131701385905	13.405396728007146	56.92199378530438	17.576983553397802
K13007	2.3224447738445626	6.361082081217137	0.6651325259874526	2.4512767417312338	11.87452821317201	13.435851233429052	31.9019153295545	0.789452707789956	31.690242447650945	2.7276428372085864	16.37412338021165	0.0718479700683254
K13009	0.14031267383235385	0.13600814383879922	4.646590156732034	0.2034428793421294	1.0809892241197003	0.5216070465222413	1.5744885072752215	0.7272646236740503	1.5186346953572347	1.3673948686480966	4.278824500455986	0.16004394682991996
K13010	13982.884028673865	49805.38662723351	1136.881461839234	7182.869396780728	1791.1670913609323	1849.8596078940045	2115.6717610120786	177.5612693413194	353.8489228801445	395.8961275476636	718.4044148935083	114.49616747722251
K13011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.305170136902019e-11	0.0	1.7420994988521974e-10	0.0
K13012	4535.478731439103	2388.2755652560786	824.2427164733424	4935.1555705347	4238.612875228049	10764.159587221748	9234.313103236422	301.7312517716534	869.5382540917676	1581.4641557966463	1680.153577084083	152.553609599483
K13013	0.0	135.05	0.0	5547.0	6.0	0.04016498547638952	0.0	0.0	2.1010593329083243	0.0	5.010498513140129	0.12258273798428056
K13014	146.34874302850926	114.3162212746816	350.2427994160339	27.329055402245768	85.70200971047763	185.900018244309	243.95072044364895	32.77719116891013	129.91623058541077	78.30667522886183	108.39003669688208	15.640720897484043
K13015	5758.529057171347	663.5127693496403	536.6522900769445	2355.4862743483263	2461.2596192576075	1123.5443425899962	1332.3258061632885	199.00325422221405	497.04071158909926	433.99613503222633	618.6132139988588	245.39854527042368
K13016	239.75834136505586	15077.867544361074	1153.9557359410396	6787.518830421054	135.08015501439144	24.130664288837504	47.31732229915754	1.170369052007965	79.67346264271373	13.041011780379872	0.8782331538402652	3.862761563285142
K13017	592.6600444614628	119.53588148693775	9.664140515990315	92.32649652850534	171.51396473069428	97.14577481528853	160.65007182481963	7.715733549602254	20.899244945985746	50.616702496106114	6.296560498189382	38.64130876115471
K13018	13587.647582839667	45080.84507977353	7115.455172271126	16215.784702066016	1555.176256036114	2090.222461041392	2273.039386682076	121.78435567996428	447.6070287773686	377.9568610270427	560.6174401936931	256.39507181628926
K13019	3110.5451735224183	29567.157683089965	5555.1942804090395	4856.404207255675	1385.321674569751	643.1397683430453	806.7658158015167	143.5866654259758	325.0124463912762	240.68610775843246	401.1423755808337	147.89591264327186
K13020	1061.42503378329	129.97074229713584	0.3174222833416879	159.4597261344916	98.977790703512	10.179725788055407	5.295823929576134	10.639100877165143	81.7493239159117	16.479450912914032	11.743603723543712	23.35416078838305
K13021	32.37679032601641	41.986633163616204	17.569365451966256	25.985353883967882	49.631423743912954	214.7625422944222	76.00208289068821	16.115237843312592	45.02601113421652	8.03738911556346	57.31755844815822	41.90330186577282
K13023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19598374938528712	0.0	0.46737199160165527	0.0
K13026	0.0008555917565159796	0.0008293438041566607	0.0006194714865668319	0.0012405440344966608	0.006591603194337834	0.0031806299242668587	0.00960083897455604	0.004434678634694611	0.009260256333360526	0.008338033518735454	0.02609120666136571	0.0009759081474818751
K13028	0.6352957181196955	20.664921029414078	4.667585265585427	5.7070219534703	19.678784444236964	97.24179312283404	7.505437300828177	15.0	646.5472114926208	44.29348872611727	305.53248217261995	3.520497259576912e-06
K13037	0.002055738408164265	0.011621968627539617	0.0024238386241179207	0.0165791499836309	0.07732579170388162	0.038695377414352125	0.04693577068548741	0.006905961861009579	0.007152210739848506	0.011182337480132032	0.05097571657036201	0.0
K13038	117400.89091014024	242277.6539880975	97232.30493575762	174705.14234615545	37092.25628907427	81809.99139911182	45237.901158232686	5755.714423846289	5861.874372309279	5364.495782443557	38893.013579317114	1453.6338924104887
K13039	2.9045517040222e-50	1.6420673295371763e-49	0.06469800624870599	2.342467219805294e-49	1.0925356999042361e-48	1.4653224117950168	6.631552544949798e-49	9.757429842068159e-50	1.010535475206868e-49	1.579951868091648e-49	7.20235628425184e-49	0.00023799480399475112
K13040	1608.9774558490215	148669.42448525236	11539.801877145352	29898.07401179423	1040.5203648125032	0.2690314702408494	0.7955511434372772	0.36532274075469506	380.83215069457157	0.6875745793540848	2.3735640957410524	0.08083350560395398
K13041	960.0650920419915	89194.92811740197	6923.979634426093	17933.872935230844	624.5363858391373	0.2690321258211156	0.7955519386269634	0.36532285775606876	228.75775439550537	0.687574768806166	29.09521269730563	0.08088153046649114
K13042	0.00044809444096762397	0.0004343477429081571	0.0003244324496520125	0.0006497034145082015	0.00345218467330108	0.0016657740996042832	0.005028195445269598	0.0023225502449630412	0.004849823941515017	0.004366833177029673	0.013664606483240537	0.0005111070933669907
K13043	66967.049114192	166665.25359386252	59623.324822315815	125251.89556393755	9180.24869642585	1136.3719713903697	985.4599022390938	4.32	913.0956968846355	92.29213531201366	298.19681501631277	500.6754300566769
K13048	334.02008727974	91.41311582742802	5.339308400878911	1152.8021539643498	1116.0358114115309	7169.776820081625	6168.510054235244	12.849705385451369	4.2624425448719485	43.7770927900253	42.645664976315686	43.70498937086154
K13049	12261.012588448275	4653.158449568386	647.0357508164427	4424.220461153989	5867.057372460803	18396.07195252965	16138.531838074354	386.0604130572674	1439.812123236658	1089.7356541033027	860.8523531539219	226.3545398356234
K13051	151.76189599691222	151.36526848695996	360.5053780854777	43.42941181384333	149.72920721148967	381.9776262055678	312.6621670354515	52.29763499076882	196.5656340185875	94.86250962074641	283.3739167478077	70.35778168880856
K13052	15742.244761213618	19090.31066092933	2581.569893548509	12922.245122264498	5245.125050018867	10639.876172930031	9994.387261826192	706.8381694789634	1737.1067936853137	1084.840958215856	1148.2239241110813	258.8203863701874
K13053	145.09029973748656	113.43881475739082	347.17096416113463	27.08287790810574	85.02588842375502	184.47350269820626	242.51051823182308	32.484114033558846	129.67981624615325	77.63447745297985	110.11263536101582	15.500021973850268
K13057	174.422884575937	114.590731861787	19.78623465169806	1031.9161893864577	115.83184573326972	86.00150058350948	154.66440164489953	25.325510643515237	51.16437727123187	61.964206864828995	134.78578437577252	8.198005777527403
K13058	0.0	2.6	0.0	0.0	0.0	0.0	4.2	1.8	16.4	0.0	6.0	0.0043096300904545285
K13059	0.0020825244224195434	0.3426849785386789	0.002455418981230705	0.03497319091508687	0.26919768555870793	0.06944738070944945	0.10449079193120613	0.006995980361573012	1.3469022359434475	0.40943568974322464	0.05163987144366481	0.00037158062475276714
K13060	0.00014339667688551948	0.000810682756832449	9.090169073264684	2685.211998960275	0.005393809603324083	0.0026991705316261796	0.00327397372964872	0.000481720815077451	0.22806162240200487	5.963064979258413	32.09278621876739	51.0
K13061	9.330143396676885	38.250810682756835	19.420169073264685	10.751156467673026	37.505393809603326	170.17269917053162	72.00327397372965	15.330481720815076	43.00049889774322	6.670780016576085	51.003555777490476	0.0
K13063	0.0	0.0	0.5234059251313581	0.0	0.0	11.854436898921032	0.0	0.0	0.0	0.0	0.0	4.705788704120071e-06
K13065	0.0	0.0	9.8941998651309e-05	0.0	0.0	0.002240902564048566	0.0	0.0	0.0	0.0	0.0	0.0
K13069	301.59780260693174	194.7235836777499	707.5265778959688	152.1161730866071	194.62227372772355	394.0406548866646	362.3343406732063	81.54879197548325	848.0793455254949	199.69247630661923	746.9159954048448	34.14573159768563
K13074	0.0	0.0	0.38160131692366495	0.0	0.0	8.64275415086571	0.0	0.0	0.0	0.0	0.0	0.0
K13075	942.3922051760824	40.9571007453642	249.2417339302966	563.7252529441724	461.8638676918655	83.13343815912535	121.7249394320046	8.552268060232159	12.331245284569217	82.33342487954364	47.57840587331597	49.70392485812028
K13081	8.954671286727103e-08	5.062458742365295e-07	1.0558093405683469e-07	7.221776745871831e-07	3.3682643858978057e-06	1.685547070022348e-06	2.0444935815207e-06	3.008194921027789e-07	3.115459432697675e-07	4.870958092437866e-07	2.2204711634520626e-06	0.0
K13085	2.0839307380229963e-14	1.452949389271254e-14	5.086833833112109e-14	4.076598848017724e-15	0.006022909237088943	0.00602290923710137	0.010243165959778696	4.853237768655644e-15	0.028311893670992003	1.1131320872255957e-14	0.02108319679887029	2.329916761913762e-15
K13086	0.0	2.6	0.0	0.0	0.0	0.0	4.2	1.8	16.4	0.0	6.0	0.0
K13091	1.8397103835725242e-19	1.0400669791800892e-18	2.1691286533270206e-19	1.4836923926974185e-18	6.919998252240225e-18	3.4629059486713243e-18	4.2003508008675794e-18	6.180246325990693e-19	6.400618051081732e-19	1.0007237444759206e-18	4.561891469853365e-18	3.7900636150020916e-08
K13093	1.7843531459937582e-44	1.0087711646984118e-43	2.1038591569577318e-44	1.4390478046091216e-43	6.711774180280583e-43	3.358706445844545e-43	4.073961441284656e-43	5.994281531087053e-44	6.208022228788979e-44	9.706117754571395e-44	4.424623282338532e-43	8.462904896782534e-07
K13095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1252064469598898e-10
K13098	0.054009117298367666	0.3053366441712098	0.0636800021915692	0.4355735402019147	2.031531705463183	1.0166196805591794	1.2331138701180604	0.18143597586542548	0.7281883163870939	0.2937864925983935	2.62769152082804	0.0
K13100	8.743969694541972	94.83544850386052	77.80330121624061	10.292948002850016	26.782997404441616	22.865251028764494	53.528278686397556	0.003491620361079071	4.061901671878372	10.552400899374879	11.378019248388945	6.645558637876704
K13107	0.0017903313146912792	0.0017354073036814199	0.0012962481142584623	0.002595846459832301	0.013792972551419768	0.006655488801165186	0.02008981799152826	0.009279593883204448	0.0193771465999074	0.01744738936280074	0.05459601961820842	0.0020420941452424343
K13110	2.589866232015035e-07	1.4641621705594999e-06	3.053607297274046e-07	2.088679207801598e-06	9.741679972625707e-06	4.874932087784405e-06	5.913075666105471e-06	8.700288593325374e-07	9.010518559085465e-07	1.4087764337998362e-06	6.422037282274716e-06	0.0
K13126	9.51088011940836e-05	9.219104133526977e-05	6.886133487447627e-05	0.0001379006460159198	0.0007327320220024279	0.0003535633634092869	0.0010672429676575612	0.0004929652084825135	0.001029383315007887	0.0009268677102643459	0.002900335783241309	0.0003278867133544551
K13133	9.51088011940836e-05	9.219104133526977e-05	6.886133487447627e-05	0.0001379006460159198	0.0007327320220024279	0.0003535633634092869	0.0010672429676575612	0.0004929652084825135	0.001029383315007887	0.0009268677102643459	0.002900335783241309	0.00010848334299116939
K13148	0.00027258130077460735	0.0002642190170776403	0.0001973562067600555	0.00039522249252171686	0.0021000059423423242	0.0010133106536342712	0.003058712471551444	0.00141283557439212	0.002950206915424582	0.0026563977564418467	0.00831234639227305	0.0003109126639559653
K13162	0.0021478245322507474	0.002596945745311317	0.0016051132193132317	0.003841484957449346	0.01983577555337778	0.009645305472041812	0.02537789161602159	0.01093201617331734	0.022438900637322606	0.02045786801467198	0.06487124483392925	0.0023244489977658363
K13169	6.705680811395236e-08	3.7910082190818863e-07	7.906399027773471e-08	5.4080075301874e-07	2.522315463851734e-06	1.2622172587067045e-06	1.5310133604731043e-06	2.252678441560688e-07	2.3330031742747274e-07	3.6476034873536005e-07	1.662793685691963e-06	0.0
K13171	6.454375865446733e-10	3.64893478278475e-09	0.0003753476742448225	5.205334740013236e-09	2.4277880968122583e-08	0.008501112508359278	1.4736364526509626e-08	2.168256106242587e-09	0.5459960489145139	3.510904347771346e-09	1.30206337859831	0.0
K13172	6.705680811395236e-08	3.7910082190818863e-07	8.096276288523784e-08	5.4080075301874e-07	2.522315463851734e-06	1.3052218923577213e-06	1.5310133604731043e-06	2.252678441560688e-07	2.3330031742747274e-07	3.6476034873536005e-07	1.662793685691963e-06	0.0
K13179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2404979393887095e-07
K13181	227.1066368515111	0.0004276664607295442	84.12243617682805	5.776614943831285	8.357033505433101	34.76512540821614	20.667512153040608	0.0002541263327826078	0.7168874685998713	7.521030994827471	0.048361994857019655	0.0
K13191	1.7732803156771966e-14	1.0025112200456253e-13	2.090803627278953e-14	1.430117771788189e-13	6.670124164537797e-13	3.337863942418876e-13	4.0486804122143504e-13	5.957083926782967e-14	6.16949825336676e-14	9.645886294689007e-14	4.397166215933241e-13	0.0
K13195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005993844756409103
K13199	0.0027085456518566578	0.0026254525570871628	0.0019610600378212315	0.003927188568103689	0.020867029282070862	0.01006891583424626	0.030393362823167496	0.014038856075793998	0.02931518077353674	0.02639570128010382	0.08259689718089955	0.003089431083023724
K13201	0.0	5.368202461627617e-26	0.0	1.734781936857916e-24	1.3269671844065193e-24	2.6540280547198737e-24	5.204252124666913e-24	1.2872443599086117e-25	7.296258424285493e-25	1.434331233639072e-24	9.659016994656323e-26	1.7528633168770107e-25
K13207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.696770403552651e-05
K13208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.088232465186719e-07
K13210	180.05713921949342	0.0003466796237988451	66.69486043847584	4.579889139561048	6.625764256297519	27.562887733148045	16.385871055235146	0.0002060026434997182	0.5683751540737354	5.962912387780443	0.03837626883524003	0.0
K13217	0.010547842586035005	0.0102242545341585	0.007636922255365428	0.015293582596211039	0.08126211169517905	0.039211205005304145	0.11836034817569348	0.054671274941787196	0.11416160261800957	0.10279232398268608	0.32165567123326383	0.01203111815848338
K13219	9.126849497187088e-05	8.846854851413097e-05	6.60808496883716e-05	0.00013233248931230008	0.0007031457449388769	0.0003392871705922172	0.0010241497969115188	0.00047306024349818415	0.008330312768230104	0.00088944261615941	0.020293228777393833	0.00010410299909170974
K13237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3334060914784123
K13238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028513665222316346
K13239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.263951438128034e-07
K13243	137.92000127731572	96.16000089056467	336.66000311790253	26.980000249869335	74.10000068626084	156.34000144790852	157.84000146180043	32.12000029747231	25.910000239959764	73.6700006822785	69.82000064662256	15.420000142808936
K13244	131.5392053235811	91.71120928013019	321.0846060341996	25.73178480010309	70.67180332422679	149.1070139232067	150.53761722936514	30.63398546253933	24.711287775043402	70.26169704312804	66.58981522398804	14.706601987308732
K13245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.008151461509764	0.0	26.251674889146333	0.0
K13247	7.925112590154233e-45	4.480405168609992e-44	9.344182080857731e-45	6.391456702249373e-44	2.9809999314227583e-43	1.491752168025594e-43	1.809428990142339e-43	6.041136226722573e-33	2.75726109687398e-44	4.310922206794057e-44	1.9651736406708653e-43	0.0
K13252	4918.48999265519	273.81501176440264	121.80555684177273	518.4312272624085	2134.7320425861662	840.8693772355571	957.2460910930191	221.18593365731107	369.12195813747394	306.06037281425444	250.48021626721217	56.703887239559954
K13255	266.11757104002965	225.9158394227909	634.9986815745315	60.00531791323862	192.08503895227764	475.24545477441086	419.1984456565042	73.96902191894827	162.80931914954914	143.47242194824418	206.84351123885025	28.15111201712897
K13256	1134.14813778385	21948.876860182238	2179.6784607992004	8813.054046218478	600.3983428978054	3375.1607391538337	2644.3864198628944	346.6009993777273	486.6100570664673	125.96999505909453	1234.7781248995707	20.34880298089721
K13274	252.18818566805646	6.653414041115677	153.12438988631774	230.42239283732746	68.16389595618945	204.55210549321166	152.01772520783672	0.5499864413721931	16.962815940263155	19.048199066253165	19.42323057735853	8.96839500770188
K13275	494.71006430408056	7591.830922233679	193.29301753477677	1159.2204401416438	1620.4689847093337	15303.06480227118	8312.940724865652	1084.1403541091781	100.21162792853454	98.6626465667141	6928.556970373759	17.88844092173771
K13276	187.19036920885617	7.187927230101829	69.73665103275508	15.51674837248022	56.71586560284515	55.24302711900987	51.16899935235458	5.051547610177193	5.825363373600627	14.333337290720063	37.314477294169045	0.029330234442537663
K13277	1633.0031275395977	48.531869377268464	769.3441691429955	734.843092451815	382.29697935631077	733.1381156342452	777.3396165019581	12.938745707604387	64.38884600665513	98.13169187792597	171.24927108231455	48.957660810474025
K13280	12475.529336788144	7044.874435894026	1540.2055298130306	6152.407318745742	5398.103380450362	11936.09691569885	10333.955457137543	531.5978263730003	1839.3024900090309	3489.06106312681	2991.079927505579	345.6141757152348
K13281	2293.975045177496	4774.376150445511	614.0325385533569	2656.708656973051	7559.275336028855	59999.50492652986	25180.93125386222	4104.858330595332	360.7893058060413	503.19338578641236	32585.73235729027	133.906077222043
K13282	581.0703480558493	373.8777941107044	202.03330716579484	837.7054289111534	9522.980839146017	58441.263837878905	23748.653443197447	4167.739994566943	788.7579962130568	1356.9703188650083	32724.164873081092	248.1758623908651
K13283	145.15029973359304	241.3465525240362	345.8009641516307	8097.157986785469	74.64588842166316	156.60350269379276	167.63051822736725	32.484114032652094	27.785465032185222	76.45933482859374	71.96296802771845	15.500022006441014
K13284	2.083929873959865e-14	1.452948786832806e-14	5.086831723951046e-14	4.0765971577318124e-15	1.1196287968418357e-14	2.3622505546322892e-14	2.3849151051756462e-14	4.853235756350845e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13285	120.1730493085344	83.78654597961622	293.34004336	23.508329976393984	64.56513162530742	136.22284316195092	137.52982963209885	27.986936947434202	22.5760129610218	64.19046217053169	60.83586356381868	13.435820913120654
K13286	2.083929873959865e-14	1.452948786832806e-14	5.086831723951046e-14	4.0765971577318124e-15	1.1196287968418357e-14	2.3622505546322892e-14	2.3849151051756462e-14	4.853235756350845e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13287	120.1730493085344	83.78654597961622	293.34004336	23.508329976393984	64.56513162530742	136.22284316195092	137.52982963209885	27.986936947434202	22.5760129610218	64.19046217053169	60.83586356381868	13.435820913120654
K13288	321.58029973423993	15216.088814755127	1507.3442194555232	3059.622877907471	1488.475888422011	1360.8780407854415	719.1205182281076	123.78411403280273	1049.7798162455433	169.31447745124566	649.662968028046	66.68064769162885
K13289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.696770403552651e-05
K13292	44321.86920913283	42543.13410679616	20025.05746212963	41375.48601417603	34157.41785875735	90326.67205368898	53618.46877571412	6276.102699920548	6595.527563161613	7510.975308944437	39798.00335787305	1201.9593312143272
K13293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035926964925402875
K13300	0.22118581313120972	1.2504580207572658	0.26079131218505125	1.7838226671205364	8.319817368840571	4.163403516625176	5.050023175507063	96.20720551586585	0.7695373798030214	1.2031561984869867	5.484698478553044	0.0
K13301	137.99029973359305	96.22881475467622	350.3459641516307	27.08287790734409	74.64588842166316	156.60350269379276	158.63051822736725	32.484114032652094	26.669816245421828	74.35447745090013	71.96296802771845	15.50002197341496
K13307	0.0003618584948865048	0.002045740867844725	0.004566521525793758	0.002918321823315838	0.01361116496668497	0.10057373169333284	0.008261803772861889	0.001215612334158836	0.05266531500972893	0.0019683554064093725	0.13156417280714924	3.558944047097845e-05
K13308	0.0	0.0	6.6777685574599e-05	0.0	0.0	0.0015124243381490262	0.0	0.0	0.0	0.0	0.0	0.0
K13309	0.0	0.0	8.512994423022779e-14	0.0	0.0	1.9280781963494837e-12	0.0	0.0	0.0	0.0	0.0	0.0
K13310	0.0	0.0	0.1000574574312241	0.0	0.0	2.2661661980369137	0.0	0.0	0.0	0.0	0.0	0.0
K13311	108.83193116173506	0.09235758371077354	0.00513397337309909	0.009837553196907501	201.2194285163872	90.70200674829142	125.53345397215315	7.10595264030487	5.768039744409148	112.11135527476043	0.13782588003722054	3.558944047097845e-05
K13312	0.0	0.0	0.03234900894659943	0.0	0.0	0.7326613377635224	0.0	0.0	0.0	0.0	0.0	0.0
K13313	0.0	0.0	4.787489644529802e-07	0.0	0.0	1.0843017086799933e-05	0.0	0.0	0.0	0.0	0.0	0.0
K13315	0.0	0.0	0.028243870873276743	0.0	0.0	0.6396855078866462	0.0	0.0	0.0	0.0	0.0	0.0
K13316	0.0	0.0	0.11705975989300905	0.0	0.0	2.651245372711935	0.0	0.0	0.0	0.0	0.0	0.0
K13317	0.0005329760377306491	0.0005166253312862833	0.0007612359261705467	0.0007727753792635754	0.004106124826537243	0.010482418577416436	0.005980676036881965	0.0027625061009855043	0.0057685159906428595	0.005194033291504679	0.0162530644318176	0.0006079250456455667
K13318	0.0	0.0	8.476712299862159e-07	0.0	0.0	1.9198607857525648e-05	0.0	0.0	0.0	0.0	0.0	0.0
K13319	0.0	0.0	0.10140434317336834	0.0	0.0	2.296671339980613	0.0	0.0	0.0	0.0	0.0	0.0
K13322	0.0	0.0	1.9805024234716756e-08	0.0	0.0	4.4855703537007143e-07	0.0	0.0	0.0	0.0	0.0	0.0
K13326	0.0	0.0	1.0958216343868418e-08	0.0	0.0	2.48188791788155e-07	0.0	0.0	0.0	0.0	0.0	0.0
K13327	1708.6523791364204	29320.346507642404	5299.506692166937	3779.3742875443945	62.84000005871484	36.9070997512797	4.797359732832023e-06	5.243820573025625e-09	14.96047710466744	2.2769804957504483e-05	3.870746905909631e-08	3.2168309537919515e-06
K13329	0.0	0.002399287399713948	0.013911784547528361	0.07753508687696889	0.05930803966762366	0.4337033868659616	0.2326010733928618	0.005753265073659624	0.03261020989349429	0.06410661446705157	0.004317042424267156	0.10735093881794515
K13330	112.83657878241775	2.9727331182414902	1.6897969036542109	4.595673730181872	24.721326143258743	5.74193696016343	5.92557558483756	0.811137762254966	0.5935913603597096	2.7634293567247417	0.798495631253817	2.3928392651370154
K13332	0.00333904076080289	0.018877025799591707	0.0055459555736983345	0.05474712316279578	0.41768212300639346	0.1455825240974287	0.16337790102233868	0.011217034256344254	0.011617004914322783	0.018162953272132083	0.08279749736814439	0.0
K13370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.343001906530175e-07
K13371	0.0	0.0	0.0	0.0	9.985988392409974	9.985988392409974	16.983177456160703	0.0	46.941142633390626	0.0	54.9559573656233	0.0
K13372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
K13378	72987.22515391235	142295.90818078123	69463.07439919135	150268.06528442667	9496.479541563085	1401.3627071182098	1344.53499686776	39.50226117592389	1082.046262170812	209.2689845283459	508.1589955447262	520.6967836404114
K13381	17.742958667982265	12.370670718628006	43.31021218940625	3.4708891013787815	9.532723588293836	20.11263165713709	20.305601770260445	4.132133355681484	3.3332370873507866	9.477405489198475	8.982115532181856	1.98373276290811
K13403	2.0900336497619473e-29	1.181585429915008e-28	2.4642747666144116e-29	1.6855734763053684e-28	7.86157937283055e-28	3.9340920306321523e-28	4.771878548388761e-28	7.021171865136124e-29	7.271528837086218e-29	1.1368888922662315e-28	5.18261285237762e-28	0.0
K13408	16.727242966624587	62.160289904366245	24.182558978171272	19.411593705346398	63.89118539256839	234.6852969620754	80.42053175646149	16.427580610803222	74.95194749856103	10.840954416616846	102.94090356004574	72.2678139719279
K13409	1788.8621383873424	204.2973332470052	3189.867520622569	5224.743992636188	118.04720840367122	297.91082817555167	81.76380774721049	31.428059800854125	700.2688160355751	56.503810703336406	382.0531576462109	72.26781411453398
K13411	1.1141601618690682e-33	6.298824011786522e-33	1.31366151601133e-33	8.985495603941589e-33	4.1908696290976267e-32	2.0971952361418548e-32	2.5438044868310686e-32	3.7428631747922385e-33	3.876324071187249e-33	6.060554634509176e-33	2.762759716891374e-32	0.0
K13412	1.6011164988253763	52.22328031994822	2.108962832801719	0.6845644954508017	8.805833262656401	2.3980056967885153	4.349923703004715	6.354432904771946	147.40840147624402	42.89080119416267	0.005001751690896427	0.00014261391539727394
K13414	3.247900144180031e-14	3.14826065186022e-14	2.351567222583746e-14	4.709212212270915e-14	2.5022294572408637e-13	1.2073945676703927e-13	3.644561328721429e-13	1.6834422804245098e-13	3.5152732189401333e-13	3.1651894798466334e-13	9.904447212342674e-13	3.704631547433161e-14
K13419	0.14680551614838752	0.0494273996370309	0.018758210813426594	0.11278627883779072	0.14398602015235443	0.12496297209162312	0.11518416336010481	0.0128593829016144	0.013317915497915198	0.0208222927213024	0.094920341475304	0.0
K13421	0.8659767982227343	0.8394102522375495	0.6269905365990002	1.2556015679981207	6.671611064406988	3.21923592317991	9.717372487661173	4.488506084791715	9.372655906527047	8.439239292616435	72.94789773195433	1.0035155694756623
K13444	5.77720294438642e-06	3.266099962326721e-05	6.811668050934962e-06	4.6592073057771886e-05	0.0002173072165867628	0.00010874489061668988	0.00013190271268190311	1.9407694597131276e-05	2.009972318512195e-05	3.142551248679073e-05	0.00014325609654074775	0.13089990569129847
K13448	0.012705129919891327	0.0123153603337345	0.02308658585422112	0.01842148782943728	0.09788216673037531	0.36176914348297207	0.14256788425405084	0.06585286473094845	0.13751039430993506	0.12381582492486794	0.3874419872267603	0.12759207252290444
K13449	0.0	0.0	3.252707744989476e-15	0.0	0.0	7.36694348730049e-14	0.0	0.0	0.0	0.0	0.0	0.0021904421980332082
K13450	2.083929873959865e-14	1.452948786832806e-14	5.086831723951046e-14	4.0765971577318124e-15	1.1196287968418357e-14	2.3622505546322892e-14	2.3849151051756462e-14	4.853235756350845e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.186367017471714	0.0
K13457	1.8533373836512586e-12	1.0477709052620052e-11	2.1851957020286063e-12	1.4946823161835508e-11	6.97125567708826e-11	3.488556192349113e-11	4.2314634048976686e-11	6.226024301656259e-12	6.448028351890421e-12	1.0081362495454866e-11	4.5956820577491364e-11	0.0
