	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
EC:1.1.1.2	1473.857205186117	133.08781339290857	186.0411741217775	168.9300299469433	1264.9844065282182	472.9974549928758	556.5501558924484	106.08897657814069	343.63892637776416	332.65057349254636	136.13822723644	39.515851592896425
EC:1.1.1.202	1527.5207831813	1129.7792852572989	186.10284216203274	2209.7475121695916	3426.3788656705515	7658.042193416353	6906.68283123125	163.4989018495635	276.5010241505274	2987.9523050766115	187.68805005319084	92.85503755338598
EC:1.1.1.203	46.267919110580664	1704.7831492300688	60.467427145347415	303.2292616029387	130.49901238173015	1228.888903823754	1086.4695499447826	132.8202328066248	1489.5454488183411	116.35072753297442	851.221577121192	82.52206620492532
EC:1.1.1.205	130293.52198769391	304699.69562226813	99891.71301604007	202423.07080024236	44750.15056605572	93584.16031607814	54839.39488516566	6176.943121931038	7677.395513753062	6793.780308342973	39487.4075221261	1603.1015120032635
EC:1.1.1.206	83.55225807762119	46.11535591748451	124.66375303805522	310.1015514485116	602.1799979422137	381.2819326367265	424.88081859874035	40.84163281159244	743.5706932682699	162.02125832442889	579.0209457852966	75.35399626578781
EC:1.1.1.208	0.0019026044214198613	0.001844236081809625	0.0013775368688508107	0.00275863406469756	0.014657940876921377	0.007072859819795937	0.021349666524036148	0.009861524627474095	0.02059230294022114	0.018541529085427527	0.058019779615731466	0.002170155500164638
EC:1.1.1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.622277750315735e-05
EC:1.1.1.215	257.0599859711628	161.8044937042508	359.89363468977604	50.28750609137209	169.3416242725105	484.78152116267347	341.85157719914713	80.63410634404823	1488.0251006722265	178.16220962455017	868.7456196904452	17.631311357490013
EC:1.1.1.216	2.179639576086938	2.1529991246319438	1.5777426282273777	3.5115573966783593	16.787536458820316	8.107800991386531	24.4514876517331	11.309056705334795	23.633472049535225	21.243571919836164	66.44370403821225	2.4983131219119277
EC:1.1.1.219	894.9588331709285	2937.7272442444337	487.37812756366475	2236.6231090414026	3458.167411565939	9214.784764755237	8315.10053601373	270.52552027164074	483.23856670044296	2844.912759313869	813.2670066486046	110.09546633349706
EC:1.1.1.22	164612.78779955482	423690.9203904588	146050.3660457877	259252.9693965033	31169.447252164144	60497.80643715913	31192.31417752167	4457.177038607934	6176.417918817011	5938.113122139515	32110.893831946065	1248.122620779145
