	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K04567	123541.0345553159	212004.39802726	95359.8892257256	189566.21996141097	55940.67175889334	52953.57359211044	114170.69290984959	21825.214913509124	82680.87333180055	33075.42671816808	15403.639592083273
K04568	145.16919353461637	243.9999947049915	341.2606039369576	137.4130404298326	36.755707984212286	97.85057146190147	121.9326348373238	234.63505733653042	145.24009137833005	97.00457838643827	151.74594181631267
K04572	0.00022761408150445564	0.0012867995777634624	0.0002683705040553019	0.003369511394354215	0.004296053994377611	0.004783204950381307	0.00043697034898448965	0.007860041861195627	0.0011851067370668741	0.005713070300444703	0.001583095869703443
K04573	51.51250481637788	149.78727281009023	0.4901198342063515	2.5489617577540105	70.9646949014144	30.662883367219404	18.6222236646667	14.11169002204214	44.056470289203574	4.3467685908337765	11.60269236095802
K04574	1061.1686478034394	129.01612388573653	0.11365176048141136	156.32252452560226	22.723100156383435	87.78946023914138	42.435760187833104	15.309182224683127	175.18705080598374	24.109041559660582	0.11291457205947984
K04615	0.00520297084605341	0.0050433433139074	0.0037670916624362462	0.007543903301174976	0.01110565220608311	0.03119330317835648	0.00210530261592181	0.49624812999511697	0.04390508548951633	0.030095849554109266	0.022541127632017457
K04618	0.0	0.0	2.8610512035528543e-08	0.0	0.0	0.11087928202482764	2.4512249500709587e-07	1.0369377470173993e-06	0.0	0.0	0.0
K04632	0.0	0.0	8.813859871440154e-07	0.0	0.0	2.1552420693960105e-09	7.551333997963592e-06	3.194428672324661e-05	0.0	0.0	0.0
K04641	0.10371803673039286	0.19989556737143485	0.08474684118931192	0.30469481324391323	0.2497517881830182	0.6910589424842167	0.07410741591303964	8.403972187810197	0.8066674941731946	0.6228197568695143	0.5049789793798538
K04643	0.01170777412057579	0.011348578740647	0.008476745225040624	0.01697536243252128	0.0249900434458752	0.07019146531713703	0.0047373718231305505	1.116662227340424	0.09879563788941166	0.06772196481047667	0.05072225821501765
K04650	0.029470567002892932	0.1570640712649466	0.04474857318616926	0.22890796005595465	0.06567173931505406	0.24036900422373297	0.14711866243568847	1.2614597414852253	0.1600289483096252	0.1598936825303917	0.1996279871867949
K04651	39193.280465548756	67514.672919565	37242.83550759893	54386.86793681524	16614.18474824558	11602.56776126575	25014.817225681465	3347.0940018507445	19024.231419056436	10681.402590802627	5027.585021190955
K04652	38624.2690080741	67725.27281833946	36769.479187016186	54616.65738296654	16752.25036911998	11556.69436264742	24808.038896611397	3190.313132038501	18746.159228570756	10613.940563223654	4973.895776100224
K04653	30821.79854890794	78082.58396364043	38098.55381266823	59387.368667483526	9909.33851656778	12466.332047850978	24242.03426999469	2629.982929784865	17758.803097125056	9475.129096441076	3892.773017045626
K04654	30625.93452975048	63021.97010725823	36620.19205553848	51413.229906298344	9818.514066713735	12513.457249422505	23625.988333107838	2829.928902755499	17088.601091409702	9300.264660521845	3829.9730930732126
K04655	34399.62788769005	63008.52478179933	36647.156459412865	52442.73071656682	10827.514849531053	12932.555253620385	23710.06770015166	2725.262908317423	17699.86049141596	9495.837749663544	3923.9384057501456
K04656	30656.831365120743	63010.284969370194	36707.48988125141	51317.28655641238	9901.240264606406	13401.130977973093	23423.72059678552	2555.4495104471007	17276.545429857015	9321.417791219079	3862.8663671759714
K04691	162.02386442174455	127.58960177271393	347.073349731384	53.697379685542	19.955826075612528	90.67904833542114	32.84471705428584	251.30800112968566	113.87553301760431	88.88946039920815	146.73569969679602
K04705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43	0.0008029134330431725
K04708	0.10780851242191623	0.28409732501554474	0.09550296708979338	2862.199097328407	0.21729079909461518	0.7320750072324865	0.10171646874565482	7.553345903355282	0.7858251974553795	0.5890590726722104	0.5676281532681045
K04712	0.019308373568783517	0.0187159912330487	0.013979784864899184	0.027995640839760288	0.04121339286048287	0.11575923994824644	0.007812838200772654	1.841590998765014	0.16293302754982789	0.11168655817117239	0.08365076913900389
K04718	0.0201039381804063	0.0194871478632732	0.01455579516825258	0.029149147687575167	0.042911511905461365	0.12052887807665197	0.00813475125920358	1.9174702343627175	0.1696463713911156	0.116288389234698	0.08709743910528829
K04719	60.86039978035345	431.4146113156769	17.4417949468777	5768.844837911765	559.8898759204276	738.1435099691499	751.2534162543063	420.097004781465	1869.349881327591	249.09684899558923	287.14251485007316
K04720	55826.83704834614	151351.2471261115	34329.371271415686	60978.28643705165	14639.110625699817	19472.98718224351	36691.44638453886	7257.899560751883	23648.168926012713	8865.2726778334	4819.600093175897
K04739	0.0	0.0	0.0	0.0	0.0	3.743020316710798e-20	0.0	0.0	0.0	0.0	0.0
K04744	2983.0222821490293	15675.92155643681	13304.080061678955	9295.415095211025	329.14296992479376	777.8857325801575	4283.00445128029	894.3629674477564	1321.102195660043	2628.5800478693036	613.1762246092072
K04748	73.08692694629954	100.49444167581335	8.546821557729915	8119.028007330906	82.12119213328634	92.3305860020875	333.4411255479408	108.64376196451965	34.09444112863607	12.913236008484956	27.52122309950377
K04749	17108.78494900126	96304.97325007028	7439.298581155934	18763.13601732404	9907.901246668027	11980.19678519122	8521.663883082747	10836.418681784879	12130.293396873323	6276.633941898361	4585.4872137357925
K04750	21215.417473319365	4480.860962197787	2441.9870327748586	3827.6052505727143	7901.707780032291	3149.1930788956042	3466.861977042018	2107.9813378994004	15527.5584939838	3289.7296365013594	2939.5381420631497
K04751	51417.84964128305	59554.338940228416	34632.6480211969	68997.46639829193	16453.073435643426	24296.899713977306	34962.54998584972	6879.167118301171	23815.87556812411	10016.666828084966	5895.856700332524
K04752	486.06145969868874	30135.332552324595	2667.670078031042	8553.545646550296	416.0775308856005	432.98114250312454	2027.3358357489417	993.0749859322323	1524.5990184185678	550.1016763482617	210.33176792372146
K04753	145.15073161967166	99.40014544720452	345.84661688166693	31.11623829252916	16.67394683327777	68.04135780974532	22.270042387086807	135.01769994026503	76.63944402894411	75.52346020633624	74.4284992550551
K04754	333.6448508530747	15235.738055092046	1518.1163649303285	8604.290244578468	217.22255569967254	296.3711200070004	1071.2183351965423	1261.8773573158053	1010.9834967640791	586.5978723809743	384.0785009559256
K04755	415.3163488207548	15323.097537256768	1510.3254131311064	12136.252516157114	377.5669456611207	1004.8470940051201	1441.774937272634	2286.7072763429505	1262.4533856536864	1161.9792329944764	722.6139937673601
K04756	9.33	38.25	10.620641363797786	3037.6499545532392	4.0	19.752183413840662	16.740089522267514	173.7537856446711	27.53566233999504	19.5	17.0
K04757	926.8890812793659	5967.9406680148495	432.14472201690916	1537.9708117722535	818.8156083360435	3405.229328866264	2052.8979072062602	6064.009074298265	3318.7387581166477	3609.8733486500087	4008.7179211856314
K04758	137203.77447520618	65151.111345626516	40496.81343389813	67697.6273829604	103953.73146743418	104063.63591092234	80598.77852786408	45137.878452524936	136103.63946954336	42043.284212236635	24481.298912635968
K04759	232210.78234452527	237832.13003033627	118832.07105938083	245367.23941933212	124309.3190086759	111453.68390220936	161989.41231411806	46921.24935326708	175910.64810736274	60481.43171012534	30217.100772341724
K04760	324.09124715494033	15038.306392785258	1511.9939173464186	5552.955613775155	207.67280959364797	258.36904742861054	1004.1902525385386	830.6887460666925	849.0695323971207	398.76144498434724	208.53005411549316
K04761	60096.798503647355	156865.11559436994	54623.08965336674	116908.02767568786	11427.029826578824	6442.01366505005	49617.18200066369	1650.7938461086455	18335.90068796249	9650.461655441171	2098.4135156226444
K04762	71501.66119602567	156399.4920676647	75500.17533163128	157663.1698773782	17117.656840385338	10450.283590423502	69197.06352805071	1313.9118620835595	26466.928072507573	15449.206509615738	3504.824939604695
K04763	144965.53402393858	299834.37404550635	113250.7428560908	241800.51513777798	68439.93424707808	48445.63987479536	122014.85400039828	18060.31261873329	92009.47565922138	34647.55287344958	15970.226902218137
K04764	16814.89243915012	52298.23228931299	40982.9583475908	65700.49259469344	9284.870291346004	8685.735467695422	35303.4333464603	1062.0243867203171	12905.15893250772	9621.424445775465	1609.118482630279
K04765	5706.538572081345	849.4424260204963	12400.79530207805	7408.13816691322	741.7619691706637	1786.4148302022263	3578.5205474730737	1084.5090162432766	2208.2554385724393	2413.84705127269	612.4251591031062
K04766	7.8963698488338245	11.54712371433684	2.7505716442321857	18.26490317133321	4.830736393864729	16.171975522022684	9.231087623917048	108.22950706822664	20.07495517450369	8.956674178558556	12.756516059365048
K04767	884.9706298141962	1657.315867334488	702.5248891935485	1791.2298184426766	1026.8185849416386	2326.8713280416105	2157.266971147197	3849.434090675505	2614.3986854110226	1826.1686178471184	1838.5834182259437
K04768	4.314766128553689	198.54702421585606	2.0032827550194994	37.6725767930474	2.8260119844602998	11.648086016042898	526.8351928351238	144.61387892333627	6.8062874463100425	5.482215371160582	114.31802863081963
K04769	35093.405640033365	9150.22312842833	4165.798214353894	15949.359528497975	33545.97217365925	28359.267533443337	20199.68904220682	10055.644758789593	37325.27567456159	9986.098406880477	6050.218054623301
K04770	145.15029972245932	99.39881460760006	345.80096415122733	31.082877687351534	16.67000559042659	68.03175211589797	21.868662975858804	133.38375407697208	76.62275829005405	75.51650961573847	74.40493960469477
K04771	96501.8074841217	80723.67696580553	59321.569731392985	100428.0952013252	71691.64755820259	72142.39591860404	96301.9676179389	30348.724204173406	96768.72906417385	36124.55338897223	20440.009649395757
K04772	14018.02913687654	3341.7034957662286	792.2116747570278	1145.5193636013767	1228.491918256608	3313.2807895496103	1178.9012072968674	853.0434637428416	1300.7033807859548	622.1278341550643	435.3962982116984
K04773	76533.59042170442	163807.65892701934	80283.6965887026	159698.24078131252	18275.064057492604	11586.753086846418	71100.59377278891	2671.0599275918776	27571.322129093205	16957.346632537337	5118.473285683238
K04774	40.57420424202447	42.989351273737874	70.83521258033196	11.969654377944284	13.189393582654754	37.25147922018127	9.911065334499938	540.4652230518597	76.15808294014552	111.1023518133267	71.30385476695108
K04775	138.01884004889016	231.30647931469537	345.8216281197411	27.12425894224388	17.400924428637854	53.702859562298684	60.530211382657896	101.4958688148399	70.86359482535653	75.6815971005431	74.52858649024753
K04780	3.9456270434195555	0.635918602910988	0.6117041989548198	2.6543012095901477	4.180447733343816	5.185573713767582	17.9833246087214	15.854231720086204	92.97058823607692	0.5569807025261814	2.5635874856177
K04781	156.04744083443543	85.58905694386281	304.49569280812847	321.091386460336	35.171321809158954	149.90961599846332	101.87109750810501	128.1215062931243	223.17639593312435	312.20347780087707	892.1551012892465
K04782	3276.292133234675	83.71354027165853	73.0620424216658	3130.624831921436	170.23386270441674	153.87873878407464	128.67693601285373	537.1405632064838	835.4051738677924	228.17568422290861	151.04498350747355
K04783	10487.114227550172	4868.79136653829	726.8526802123582	2457.1157440787056	1141.6773139290422	2893.8692029889025	743.7325395899608	542.4296525505513	2298.8818336074874	735.8769033086155	1214.7092734503362
K04784	24093.742780950655	12473.377987770511	769.5270868616863	811.5302396295804	1835.1194542898565	3248.8455643739935	840.9476127219378	386.88792996282507	3159.7635445306178	1172.243401581403	1969.3322931320008
K04785	120.20146450869031	83.80635750547897	293.40940430318796	23.513888576308474	8.584573850134857	46.286977584073185	19.034222628116275	73.16498132156057	61.033269718268436	62.898344646115	64.58039820253735
K04786	221.7331051689677	83.86717801554025	293.7865772352375	25.430997089284475	14.222719292668536	104.7010396508201	61.81565882496987	156.12237372831112	181.90125531118227	75.30538938086008	73.386885431443
K04787	0.00736704575487694	0.04164905485671471	0.008687032044356287	0.059413854169123995	0.01326068235877849	0.5450413078032059	0.014150418075867864	0.1782898953885587	0.03835762488277272	0.035976271523951345	0.05123909570697538
K04788	1.1837173439395294e-12	6.6920595083782464e-12	0.0011673099684164658	1.9878948786215773e-11	1.5647774002928767e-10	0.5878195362235817	0.010001007017018197	0.04230709916387596	4.434343075024258e-11	1.183916755943757e-10	5.404160202368843e-11
K04789	0.0	0.0	1.35835684658083e-08	0.0	0.0	0.3919775078802332	1.1637814063949273e-07	4.923125760175387e-07	0.0	0.0	0.0
K04790	0.0	0.0	0.0	0.0	0.0	0.18862361341988998	0.0	0.0	0.0	0.0	0.0
K04791	0.0	0.0	0.0	0.0	0.0	0.19371448229992347	0.0	0.0	0.0	0.0	0.0
K04792	0.0	0.0	4.9415486159572284e-14	0.0	0.0	0.31515394010378633	4.233705165563355e-13	1.7909774848644982e-12	0.0	0.0	0.0
K04793	0.0	0.0	0.007342764784530164	0.0	0.0	0.259728135196297	0.06290963342421789	0.26612561020841513	0.0	0.0	2.5816897587652475e-11
K04794	360.0503197666922	21.444292055590466	8.040764833861303	540.0784504116097	281.58148427079726	446.86723378236434	440.5963527299034	932.5913688228402	462.49698360436815	322.03666434206934	144.12096017485084
K04805	1.116857463880361e-28	6.314072061991849e-28	1.3168412013807272e-28	9.007247775372823e-28	9.200966729807227e-16	1.0905539428289891e-15	2.144127430658019e-28	2.7024410814920366e-27	2.4879309713824137e-15	5.454067846329214e-28	7.767939603867824e-28
K04835	2361.063099471426	2863.9171045186613	3399.9098614400405	8504.404835990565	3585.98309682749	1126.1300111310165	5036.230915652263	347.51743357732056	7131.533809811172	1278.8920009032158	462.0244482131027
K04844	30546.169840700357	11651.67975334706	396.19379558514913	863.9736197886677	2408.355989084048	734.7720792110883	409.6239592142455	349.10457822327345	2243.6117714337197	687.2235481729349	325.26839126733745
K04908	8.370923154030719e-05	8.114102609691371e-05	6.06077484450316e-05	0.00012137187903612767	0.00017867592178232134	0.000501860862865429	3.387166089394421e-05	0.007984005839032521	0.0007063773901071829	0.00048420421971769934	0.0003626582827308035
K04940	11667.901449735189	5071.580940195758	1319.3998762248402	5101.650688789399	6556.524433481589	4209.89509297676	3588.8746285980114	3800.955648548109	11236.710899160083	2355.0198974534474	1416.7146093373135
K04952	0.06496819099263336	0.014795650797433803	0.011401313542287544	0.04587026683131454	0.07598686630465247	0.10812681403833693	0.24815797428167222	0.6521682382350639	0.07598527208133436	0.04666830056981046	0.0324925715879193
K04954	0.0	1.2919284601941654	0.0	0.0	0.0	0.0	0.0	0.0009967694658588532	0.0001733512114537136	0.0	0.0
